# Segments csv adapted from original eval_segments provided by audioset
# num_ytids=Dunno, num_segs=Dunno, num_unique_labels=Dunno, num_positive_labels=Dunno
# YTID, start_seconds, end_seconds, positive_labels
GhW2PlpTg_g, 460.000, 470.000, "/m/02_41,/m/03m9d0z"
-FLbNcUhBsY, 60.000, 70.000, "/m/06mb1,/t/dd00038"
-MY6rcWY_S0, 130.000, 140.000, "/m/06mb1"
27OL_sLTO64, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
86NdkSTvUhA, 140.000, 150.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
7h9gNLdfQHA, 2.000, 12.000, "/m/014zdl,/m/04rlf"
3g_qGdjWDJQ, 180.000, 190.000, "/m/03m9d0z,/t/dd00092"
FvwbtBOP0pc, 360.000, 370.000, "/m/02_41,/m/03m9d0z"
Bhr4lMi-F8U, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/m/09x0r"
1GXukV9A2Lk, 380.000, 390.000, "/m/032s66"
rP0ArsTCV6E, 50.000, 60.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
A2HicvJJZ6A, 330.000, 340.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
2fQrkImGuqE, 16.000, 26.000, "/m/014zdl,/m/07pxg6y,/m/07qsvvw"
-_3sfd0EONw, 260.000, 270.000, "/m/06mb1,/m/09x0r"
2JPXvghsvSA, 50.000, 60.000, "/m/0ngt1"
00GZHSXnKhk, 20.000, 30.000, "/m/02z32qm,/m/032s66,/m/09x0r"
0CatuXfcDf8, 320.000, 330.000, "/m/032s66"
21JzWZBIHoA, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
5fLKn2ErlVA, 20.000, 30.000, "/m/03m9d0z,/m/04rlf,/m/06mb1,/m/09x0r"
-Eg9oP45GgQ, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
22Wnzv8ACAk, 40.000, 50.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/m/07yv9"
2DYqgfG8V90, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
EpjA5BwIS-k, 40.000, 50.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
D66xoA6MX9Q, 30.000, 40.000, "/m/014zdl,/m/01bjv,/m/07qsvvw,/m/07yv9,/m/09x0r"
zyLh8k4k5pM, 70.000, 80.000, "/m/02_41,/m/03m9d0z"
0WDtDIaIU_g, 260.000, 270.000, "/m/032s66"
7O-oeCMO5D4, 30.000, 40.000, "/m/032s66,/m/04zjc"
4HQ10INKJBw, 330.000, 340.000, "/m/032s66,/m/09x0r"
3wJSOpRLkj0, 20.000, 30.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
BiUgf1-d4Qw, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
-uOln399Geg, 70.000, 80.000, "/m/03m9d0z,/t/dd00092"
A0i8HZghZZQ, 0.000, 10.000, "/m/014zdl,/m/07pxg6y,/m/07qsvvw"
72noex2OO1Y, 0.000, 10.000, "/m/06mb1"
9BoFR5t7FqU, 190.000, 200.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
DevY3IXk--M, 240.000, 250.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
D7A6ogtbclM, 4.000, 14.000, "/m/014zdl,/m/07qsvvw"
Ekm8xTqHSv4, 250.000, 260.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
8sLZ_AF_XzI, 80.000, 90.000, "/m/032s66,/m/073cg4"
15HlcjvqxhY, 30.000, 40.000, "/m/06mb1"
1Mc7AKKUXFw, 30.000, 40.000, "/m/06mb1"
JXxHFfFiqnE, 250.000, 260.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
8IpBOPeWTmY, 2.000, 12.000, "/m/014zdl,/m/09x0r"
CXsvj5ROwQk, 20.000, 30.000, "/m/014zdl,/m/07qqyl4"
-M8LzbBMdzY, 30.000, 40.000, "/m/06mb1,/t/dd00038"
8_kOB8sHvoU, 260.000, 270.000, "/m/0ngt1"
-JxYZ-EK3Aw, 10.000, 20.000, "/m/032s66,/m/04zjc"
4VFIUWyw1j8, 19.000, 29.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
NLvhyb7tmuI, 10.000, 20.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
FRb9sSaF6EY, 10.000, 20.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
1jbaiMnClTI, 13.000, 23.000, "/m/014zdl,/m/04rlf"
9XPxQ1EkeEk, 50.000, 60.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
PDMJ7vSZYoM, 190.000, 200.000, "/m/0jb2l,/m/0ngt1"
-RNPQI3AJMw, 310.000, 320.000, "/m/032s66"
J3Rxl9txcvo, 19.000, 29.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
JYkzSc7HDCI, 80.000, 90.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
lSDdCAKIKjg, 80.000, 90.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
Jo8il_Kg_j8, 50.000, 60.000, "/m/0ngt1"
41NHiifyW-M, 0.000, 8.000, "/m/06mb1,/m/07r10fb"
3xhBl0R0qBY, 30.000, 40.000, "/m/014zdl,/m/04rlf,/m/09x0r"
BoiF4TTmO3c, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0_W3_ySSI5Q, 570.000, 580.000, "/m/032s66"
2PUifwPR27Y, 7.000, 17.000, "/m/03m9d0z"
1svh-n9l7tE, 20.000, 30.000, "/m/06mb1"
E9Xy_n0jK8Y, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
Br5Qyd2ZOgY, 0.000, 7.000, "/m/014zdl,/m/09x0r"
1PEhwpgJbv4, 120.000, 130.000, "/m/03m9d0z"
8y7boHClSQg, 80.000, 90.000, "/m/0ngt1"
CKBmXtrA8Tg, 15.000, 25.000, "/m/014zdl"
DNUmAGVNSbQ, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
LAIour6ffEg, 22.000, 32.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
-SOPwBujmkk, 50.000, 60.000, "/m/0ngt1"
70alKtadGnI, 0.000, 10.000, "/m/06mb1,/t/dd00038"
76czumNjJs4, 120.000, 130.000, "/m/032s66"
4AEUe6nBzho, 28.000, 38.000, "/m/014zdl,/m/04rlf,/m/07qsvvw,/m/09x0r"
AaV1gpBrz1E, 1.000, 11.000, "/m/014zdl,/m/09x0r"
0UlpAaaNYNg, 120.000, 130.000, "/m/032s66"
183jvGPdcpo, 50.000, 60.000, "/m/06mb1"
Kl2Sgw2JS60, 0.000, 10.000, "/m/0ngt1"
KKNdrolnNc4, 10.000, 20.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0aWak6IRE-w, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
9uLdc20at2I, 20.000, 30.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
7xhAIS7hc14, 0.000, 7.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
2Pzf9_umIDs, 10.000, 20.000, "/m/032s66"
3_d-HjRMmzA, 0.000, 10.000, "/m/014zdl,/m/04zjc"
JsYDEKMz8ng, 50.000, 60.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
-7vTqfW7NP8, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
KivU5_ghnTM, 0.000, 10.000, "/m/0ngt1"
8jHc699plls, 30.000, 40.000, "/m/014zdl"
yV0DNwXn5RU, 0.000, 10.000, "/m/02_41,/m/03m9d0z"
6Fcj_a9ykc4, 230.000, 240.000, "/m/032s66,/m/04zjc"
82hA5ZOHX-k, 14.000, 24.000, "/m/014zdl,/m/04rlf,/m/07qsvvw"
7W3cwaYDvJ0, 530.000, 540.000, "/m/0ngt1"
3ws6VfFgNxU, 30.000, 40.000, "/m/014zdl,/m/04rlf,/m/09x0r"
10Mn1GYmmjA, 50.000, 60.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
0cOvDHWFUww, 30.000, 40.000, "/m/032s66,/m/0_1c"
GJbfVBLsuQA, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
2b84YkokNnk, 560.000, 570.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
D8YbgI1sglw, 6.000, 16.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
0lFEDXLnV54, 0.000, 10.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
8tUBzLupnSs, 260.000, 270.000, "/m/014zdl"
Lf0uRoEQPHo, 430.000, 440.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
4pYhTgVPIGc, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
HEpgktnN7gI, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
3r3q2udMLk8, 30.000, 40.000, "/m/06mb1"
ndaqAtX4JvE, 0.000, 10.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
78gDLVenJk8, 180.000, 190.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
EezGnSpoxQw, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
AJfhvjBRFvA, 50.000, 60.000, "/m/014zdl,/m/09x0r"
6I8TAK9ARwk, 14.000, 24.000, "/m/014zdl"
7kMsFD1Uju4, 280.000, 290.000, "/m/032s66"
8Q9URfjpCcs, 390.000, 400.000, "/m/02z32qm,/m/032s66,/m/04rlf,/m/06bxc"
8XalIJP9taw, 0.000, 10.000, "/m/032s66,/m/04zjc"
3jeT8e8j6_s, 20.000, 30.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
30D4qWMtnvw, 230.000, 240.000, "/m/032s66,/m/04zjc"
1opCyf7fyYo, 140.000, 150.000, "/m/03m9d0z"
-QT0TQOvrWk, 280.000, 290.000, "/m/03k3r,/m/03m9d0z,/m/0jbk"
33kNjP7bbkc, 28.000, 38.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
7SOAL_uI-9o, 250.000, 260.000, "/m/032s66,/m/04zjc"
9T52NSsx_mw, 9.000, 19.000, "/m/014zdl,/m/09x0r"
7t_wj1N6LKs, 30.000, 40.000, "/m/014zdl"
Lhd0A3gu2gA, 270.000, 280.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
264mSglALO0, 550.000, 560.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
0w6LsP3UBeM, 30.000, 40.000, "/m/014zdl,/m/09x0r"
1kGw92GGcQ0, 30.000, 40.000, "/m/06mb1,/t/dd00038"
7hXHqqBFtRw, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
DrDH1K9cmoI, 50.000, 60.000, "/m/02_41,/m/03m9d0z"
6a_BhDZK324, 30.000, 40.000, "/m/032s66"
08qqpTBpa5A, 170.000, 180.000, "/m/06mb1,/m/09x0r"
1rcK7l2GKbE, 30.000, 40.000, "/m/06mb1,/t/dd00038"
1Kd4kbId5M4, 330.000, 340.000, "/m/03m9d0z,/m/07yv9,/m/09x0r,/m/0k4j"
5qToNMo6Sxg, 30.000, 40.000, "/m/032s66"
4st-U3JZMmg, 1.000, 11.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
9tF6F5-U_PE, 10.000, 20.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
5nkhfsvwYIc, 30.000, 40.000, "/m/032s66"
6QP-xNg8kZQ, 70.000, 80.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
SvECvMOY-cY, 180.000, 190.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
7j3P2YNFIkI, 210.000, 220.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
4oo9pQt8bKI, 27.000, 37.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
4fz98Rd5KpM, 30.000, 40.000, "/m/032s66,/m/0_1c"
Bm0i5XQFdyE, 380.000, 390.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
8Y-m5i6odoo, 0.000, 10.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
0zLScZi1KE4, 0.000, 9.000, "/m/014zdl,/m/09x0r"
5c8IEB9YaLQ, 30.000, 40.000, "/m/06mb1"
5hzTKOZ7R3w, 30.000, 40.000, "/m/06mb1,/m/07r10fb"
32PMPflwS8U, 30.000, 40.000, "/m/06mb1,/t/dd00038"
DlbvsBgLBbI, 80.000, 90.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
2H8eoJkgiwE, 3.000, 13.000, "/m/014zdl,/m/07qsvvw"
-hqszhtXBws, 110.000, 120.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
BurjU8y6S18, 0.000, 10.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
33YXZrpb3yw, 30.000, 40.000, "/m/032s66,/m/0_1c"
TuElwnLuxF8, 30.000, 40.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
93eMVcexymc, 30.000, 40.000, "/m/0jb2l,/m/0ngt1"
FBqCc1KRgY0, 90.000, 100.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
BIMT2IAxYck, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
KISoKd6n8qo, 60.000, 70.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
5zNWv74vr_M, 140.000, 150.000, "/m/06mb1,/m/07r10fb"
3FrGz8XzCI8, 21.000, 31.000, "/m/06mb1"
3vqWhQJYXSI, 30.000, 40.000, "/m/06mb1"
5sWgFNwk5zY, 20.000, 30.000, "/m/032s66,/m/09x0r"
FyMYP14729E, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
MfSXrFJt6d4, 7.000, 17.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
12Qn0lSRTfc, 13.000, 23.000, "/m/014zdl"
-iLNkGemOS8, 30.000, 40.000, "/m/06mb1,/m/07r10fb"
-njbxsKaclk, 0.000, 7.000, "/m/014zdl,/m/02dgv,/m/07qsvvw"
ebilq6k9Duo, 40.000, 50.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
5ebn3mUsFjo, 380.000, 390.000, "/m/019jd,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
-BPcjlI7-R4, 30.000, 40.000, "/m/0ngt1"
A4sahTq42mk, 30.000, 40.000, "/m/014zdl,/m/09x0r"
5gHDg0looKM, 160.000, 170.000, "/m/0jb2l,/m/0ngt1"
3OmQYpy9bIA, 250.000, 260.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
-5EYBhN62f4, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
AL5CKtbwtRw, 15.000, 25.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
2zJW1YdHMfE, 60.000, 70.000, "/m/03m9d0z,/t/dd00092"
-RqeUcVlLPo, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
7cnnn-aPugU, 30.000, 40.000, "/m/032s66,/m/04zjc"
4ESUGcbspSc, 300.000, 310.000, "/m/032s66"
MaHYn7BD2s0, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
1pgrPh780dY, 1.000, 11.000, "/m/014zdl,/m/07qsvvw"
JVs75jOue4M, 20.000, 30.000, "/m/014zdl,/m/02_41,/m/09x0r"
10lYkh-LDpI, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
Aol6MYzM_Cc, 230.000, 240.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
LsLRGH2iAxA, 10.000, 20.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
BHTwosjDEBU, 30.000, 40.000, "/m/014zdl,/m/09x0r"
2rjP3xC-DhA, 170.000, 180.000, "/m/03m9d0z,/t/dd00092"
tTwtXMveoPY, 30.000, 40.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
2vhKp9BFinw, 0.000, 10.000, "/m/014zdl"
Lyc8ttaPKL4, 30.000, 40.000, "/m/02_41,/m/03m9d0z"
GBlKx3A1AeM, 340.000, 350.000, "/m/02_41,/m/03m9d0z"
4CCeMiS0RIw, 21.000, 31.000, "/m/06mb1,/m/07r10fb"
1fOqQ68kmiE, 230.000, 240.000, "/m/032s66"
C8Ser-HjoiQ, 0.000, 9.000, "/m/014zdl"
8ecb76llr1I, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
-JE4GYS63ak, 100.000, 110.000, "/m/02z32qm,/m/032s66,/m/09x0r"
0gyX2_R456I, 20.000, 30.000, "/m/014zdl,/m/07pxg6y,/m/07qsvvw"
K8QkMAi3x3s, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
BzlDDEbp12o, 10.000, 20.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
DZVVKRA19Xc, 25.000, 35.000, "/m/06mb1,/m/0ngt1,/t/dd00038"
0J4sf98zpBY, 30.000, 40.000, "/m/03m9d0z"
4q9mgiuY4XM, 17.000, 27.000, "/m/014zdl"
JcO2TTtiplA, 30.000, 40.000, "/m/02mfyn,/m/03j1ly,/m/03kmc9,/m/04qvtq,/m/06mb1,/m/0jb2l,/m/0ngt1"
4Od4VIPfd8Q, 60.000, 70.000, "/m/06mb1,/t/dd00038"
Lbken4JCr94, 10.000, 20.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
4bpLoCu9lWg, 0.000, 10.000, "/m/032s66"
--Aig9EHjy0, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
05BnW-WUYIM, 2.000, 12.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
1te4HDtVoJ0, 20.000, 30.000, "/m/014zdl,/m/04rlf"
0dS4AKPyXBM, 30.000, 40.000, "/m/06mb1,/t/dd00038"
3rl9FSKKplY, 20.000, 30.000, "/m/014zdl,/m/04rlf,/m/09x0r"
-z7J3PfyT8o, 10.000, 20.000, "/m/032s66"
8mJv5kMydFE, 30.000, 40.000, "/m/032s66,/m/04zjc"
9qnpt4nkNKs, 10.000, 20.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
RwC9xpVZOPc, 300.000, 310.000, "/m/0ngt1"
6iEfvMYrJ08, 30.000, 40.000, "/m/032s66,/m/0_1c"
2vwVX6O1sss, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
1uUN8_GgG30, 230.000, 240.000, "/m/032s66,/m/04zjc"
0l5ar9lnnGw, 0.000, 10.000, "/m/03m9d0z"
6BpFetl0sKs, 0.000, 10.000, "/m/032s66,/m/04rlf"
JT6Ew5r2LOI, 570.000, 580.000, "/m/02_41,/m/03m9d0z"
BhMmlCd41-4, 22.000, 32.000, "/m/014zdl"
-Wpx02cD3J8, 460.000, 470.000, "/m/06mb1,/m/07yv9,/m/0k4j,/m/0ltv"
2I118tJpxTY, 0.000, 10.000, "/m/03m9d0z,/t/dd00092"
8-Fhuimv_kc, 70.000, 80.000, "/m/032s66"
gXXqCYcCrnM, 10.000, 20.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
iX9MYQI2NJo, 0.000, 10.000, "/m/02_41,/m/03m9d0z"
-flavb8WKBs, 90.000, 100.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/t/dd00092"
-26MT40O-2Q, 10.000, 20.000, "/m/032s66"
6MDG_s-zwkU, 0.000, 4.000, "/m/014zdl"
yFfzCVqKkbQ, 10.000, 20.000, "/m/014zdl,/m/02_41,/m/07qqyl4"
3Vnql2TQAuo, 0.000, 9.000, "/m/014zdl"
Ci8obJSBh2c, 30.000, 40.000, "/m/014zdl,/m/07pxg6y"
0SxTOfVMs4s, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
6jTcq73AFB4, 10.000, 20.000, "/m/032s66"
0ZqD3yW94AE, 40.000, 50.000, "/m/032s66"
AvGyw4Sc_yo, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
7pUe_uJ4zlI, 30.000, 40.000, "/m/032s66,/m/04zjc"
8HgLxmUCTPI, 30.000, 40.000, "/m/032s66"
f_PApGBNRTY, 420.000, 430.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
7k-0ub30ggU, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
16YAY4Bot-8, 30.000, 40.000, "/m/032s66,/m/04zjc"
2JULbhgKzUE, 20.000, 30.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
-17PBbWKfzs, 10.000, 20.000, "/m/03m9d0z,/m/09x0r"
QQBrx-f4VOk, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
OK59uhlN1Po, 170.000, 180.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
52a0p4cl3Kg, 0.000, 9.000, "/m/06mb1"
63QOaNji1QQ, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
HSSFxmHewxg, 150.000, 160.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
06hq3CGbNyw, 250.000, 260.000, "/m/032s66,/m/09x0r"
1xAKbcl-EqQ, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
4lke5p8dxI0, 50.000, 60.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
-7FZiRy84o8, 60.000, 70.000, "/m/032s66,/m/04zjc"
Ceuxq-A2rBU, 30.000, 40.000, "/m/014zdl,/m/04rlf"
NtjQmKM-804, 176.000, 186.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
4zg_GbwmkBs, 25.000, 35.000, "/m/06mb1"
9-Yp6ovBrW8, 100.000, 110.000, "/m/02_41,/m/032s66"
1ZxjZrNfTj8, 80.000, 90.000, "/m/032s66"
-J2fAN0dXLU, 140.000, 150.000, "/m/032s66"
0yk7tkX9mOY, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
AZGq8uR9t04, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
82vYEWGSC2E, 480.000, 490.000, "/m/032s66"
-Uan19lIw0M, 0.000, 7.000, "/m/014zdl,/m/09x0r"
4aLGieWtjzw, 30.000, 40.000, "/m/032s66,/m/0_1c"
LRF-7Sq5bZU, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
-NromfAJyZs, 30.000, 40.000, "/m/032s66,/m/04zjc"
Atmv7HYs-uk, 230.000, 240.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
3QS5DWpP8xo, 28.000, 38.000, "/m/03m9d0z,/t/dd00092"
28ok_7bSFHc, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
32RCWk5ez34, 30.000, 40.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
DoQTT1wkLQs, 130.000, 140.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
31C6xlxr2-I, 0.000, 4.000, "/m/014zdl"
0VsyxqxsSTI, 10.000, 20.000, "/m/03m9d0z,/m/07yv9"
zhQDaxAUsOk, 210.000, 220.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
6Z_0llYQzEA, 30.000, 40.000, "/m/06mb1,/t/dd00038"
bu581WsuF2w, 190.000, 200.000, "/m/02_41,/m/03m9d0z"
AuKEsf0Fhi8, 500.000, 510.000, "/m/019jd,/m/03m9d0z,/m/05kq4,/m/06q74,/t/dd00092"
BPptenn6CWc, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/m/05kq4,/m/06q74,/m/07yv9,/m/0hsrw"
otle_TDnvdU, 130.000, 140.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
3gUznC7Kdt8, 5.000, 15.000, "/m/014zdl,/m/09x0r"
0uE3aqQ8dyE, 30.000, 40.000, "/m/06mb1,/t/dd00038"
_BQSPYjmCKs, 60.000, 70.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
8Qk7gzc01ok, 190.000, 200.000, "/m/09x0r,/m/0jb2l,/m/0ngt1"
0-dzQz58IfY, 20.000, 30.000, "/m/032s66"
JkaUQ_xljTg, 480.000, 490.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
PmKJfZCj7l8, 0.000, 5.000, "/m/0jb2l,/m/0ngt1"
Mnl_3mZuYso, 40.000, 50.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
6Q7Wzj8Bj14, 80.000, 90.000, "/m/06mb1"
2zoXLLuhfPg, 0.000, 9.000, "/m/014zdl,/m/07qsvvw"
WkISuzQmnCA, 50.000, 60.000, "/m/02_41,/m/03m9d0z"
AaJ8GYmmsV0, 0.000, 10.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/m/05kq4"
AeDE1ib32Ng, 20.000, 30.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
2AG9VQnpMnM, 110.000, 120.000, "/m/03m9d0z,/t/dd00092"
GX3HvhKjGXM, 30.000, 40.000, "/m/03m9d0z,/m/05kq4"
PCTjgOwbjpQ, 30.000, 40.000, "/m/0ngt1"
CDZLjWd8a2M, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
2z4ra2I0MQ0, 30.000, 40.000, "/m/032s66,/m/0_1c"
3rJn0aTVfH0, 30.000, 40.000, "/m/06mb1,/m/07r10fb"
DFd1VIcYRG8, 120.000, 130.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
1UPeoAyovRs, 330.000, 340.000, "/m/032s66"
6V8Om5D_ye0, 160.000, 170.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
h2UavSoS51g, 10.000, 20.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
5zaHWN_orI4, 0.000, 3.000, "/m/014zdl"
O1ZLCotPiQw, 50.000, 60.000, "/m/03m9d0z,/m/05kq4"
8UCas1-M3eU, 1.000, 11.000, "/m/014zdl,/m/07qsvvw"
BahaHFHnZGo, 30.000, 40.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
4R2pTpgHX58, 1.000, 11.000, "/m/014zdl,/m/09x0r"
-HtRQ4ewyd4, 210.000, 220.000, "/m/014zdl,/m/07yv9,/t/dd00128"
OaAeEM-9pI0, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
3c-adJGlHGY, 180.000, 190.000, "/m/03m9d0z,/t/dd00092"
3Fd2XN4dKMw, 0.000, 8.000, "/m/014zdl,/m/07qsvvw"
-8zBLVqsCZU, 30.000, 40.000, "/m/032s66,/m/04zjc"
QiNDkRPFvEA, 60.000, 70.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
0HjZOQibs8o, 100.000, 110.000, "/m/03m9d0z,/t/dd00092"
3_CXOzuGjM8, 0.000, 10.000, "/m/032s66"
