# Segments csv adapted from original unbalanced_train_segments provided by audioset
# num_ytids=15975, num_segs=15970, num_unique_labels=7, num_positive_labels=Dunno
# YTID, start_seconds, end_seconds, positive_labels
oHa0Ht1NV84, 540.000, 550.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
oHcDAsBdz0c, 230.000, 240.000, "/m/032s66,/m/04zjc"
oHpgDPsGhhg, 20.000, 30.000, "/m/03m9d0z,/m/06d_3,/m/07jdr,/m/07yv9"
oIT_yVnpUGc, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
oIXPDWPS2qc, 570.000, 580.000, "/m/012f08,/m/06mb1,/m/07yv9,/m/0k4j"
oIlp5IOqrDk, 20.000, 30.000, "/m/032s66"
oIn6KZlPCB0, 180.000, 190.000, "/m/032s66"
oIsut1RUtZc, 450.000, 460.000, "/m/06mb1,/m/0ngt1,/t/dd00038"
oIxuk425aO0, 30.000, 40.000, "/m/032s66,/m/04zjc"
oJfvr1PzOvQ, 10.000, 20.000, "/m/06mb1,/m/09x0r"
oJhoExyhWIU, 250.000, 260.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/07yv9,/m/09x0r"
oKDO72otnwk, 30.000, 40.000, "/m/032s66"
oKsaE0Zjj_M, 560.000, 570.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
oKxsW8DKJQQ, 30.000, 40.000, "/m/03m9d0z"
oLMHz8RzCng, 290.000, 300.000, "/m/03m9d0z,/t/dd00092"
oLTXR84jYeI, 20.000, 30.000, "/m/032s66"
oLY-xOHXoL0, 30.000, 40.000, "/m/06mb1,/m/07r10fb"
oMkUu4tkM1o, 20.000, 30.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
oN8Pzz4GYY8, 100.000, 110.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
oNUpXZ6-ULg, 0.000, 8.000, "/m/032s66"
oNptYiNluIA, 0.000, 10.000, "/m/02z32qm,/m/032s66"
oO4Mu6z8LPg, 30.000, 40.000, "/m/032s66"
oO6scSLstNw, 230.000, 240.000, "/m/03m9d0z,/t/dd00092"
oQ0-B1ijlso, 60.000, 70.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
oQg-dNu7wYo, 90.000, 100.000, "/m/032s66,/m/09x0r"
oR_CrQDqdo8, 20.000, 30.000, "/m/032s66,/m/073cg4"
oRjGA2gVLJU, 440.000, 450.000, "/m/03m9d0z,/m/06mb1,/m/07r10fb,/m/0jb2l,/t/dd00092"
oSUc16mc5-8, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z"
oSdc-u6nGVY, 150.000, 160.000, "/m/03m9d0z"
oSw0ir67fpM, 10.000, 20.000, "/m/06mb1"
oT8i9unizCE, 10.000, 20.000, "/m/032s66"
oTn8AJ1QThk, 30.000, 40.000, "/m/032s66"
oTtEdJbcEwo, 50.000, 60.000, "/m/03m9d0z"
oUMRzRjPmZQ, 60.000, 70.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
oUZfHvTdECQ, 80.000, 90.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
oUecxDtUShY, 100.000, 110.000, "/m/03m9d0z,/t/dd00092"
oUq7_wa-Tk4, 0.000, 10.000, "/m/014zdl"
oV1R7rOMRhg, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
oVn2ftCmSyM, 370.000, 380.000, "/m/03m9d0z,/t/dd00092"
oVrAFnUt_Oc, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
oW3F-xkZ-io, 0.000, 10.000, "/m/06mb1,/m/0ngt1"
oWLM0iyTuTY, 150.000, 160.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
oX0u-bLHgmc, 0.000, 10.000, "/m/06mb1,/m/07qwyj0"
oX5qDBc_7dA, 40.000, 50.000, "/m/03m9d0z"
oXRfwy8XEF8, 200.000, 210.000, "/m/06mb1,/m/0838f"
oX_Ccbc7D7s, 580.000, 590.000, "/m/032s66"
oYIvyFQvN7Q, 9.000, 19.000, "/m/032s66"
oY_5Hqvzc8I, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
oYilWIQNnAU, 50.000, 60.000, "/m/03m9d0z,/m/09x0r"
oZnC32znHc0, 50.000, 60.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
o_3MDLl_aH0, 20.000, 30.000, "/m/032s66,/m/0_1c"
o_5Rb9_zMPE, 0.000, 10.000, "/m/03m9d0z,/t/dd00092"
o_VZKgy_ifs, 30.000, 40.000, "/m/06mb1,/m/07r10fb"
o_VmhuMTYCo, 30.000, 40.000, "/m/032s66"
o_gI6qy-NG0, 190.000, 200.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
oa835p_DMqo, 80.000, 90.000, "/m/032s66"
oaPUDNbL7xI, 70.000, 80.000, "/m/019jd,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
obXgPnk2tsE, 0.000, 10.000, "/m/014zdl,/m/02_41,/m/09x0r"
obZFOUqckHY, 120.000, 130.000, "/m/032s66,/m/0_1c"
obh88Lqof0E, 130.000, 140.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
ocHqB8UcU58, 540.000, 550.000, "/m/06mb1"
ocJUzj8S-ro, 120.000, 130.000, "/m/03m9d0z,/t/dd00092"
od35-uY6Z2I, 30.000, 40.000, "/m/06mb1,/m/07qwyj0"
odcZ4bCHRkE, 70.000, 80.000, "/m/032s66"
oeu3y2dB5B4, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
oezuCzZ1sbw, 0.000, 6.000, "/m/014zdl"
ofSSMcLb66I, 40.000, 50.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
ofgfTlxl5F4, 20.000, 30.000, "/m/06mb1"
ofjptAI819M, 360.000, 370.000, "/m/03m9d0z,/t/dd00092"
ofumclG4Oec, 30.000, 40.000, "/m/06mb1,/t/dd00038"
ofwrB2cgWqU, 180.000, 190.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
oh7d67COxlw, 40.000, 50.000, "/m/06mb1"
ohuQElbKMCw, 150.000, 160.000, "/m/032s66,/m/04zjc"
oiU4FaPm-o4, 30.000, 40.000, "/m/032s66,/m/0_1c"
oi_E0l4QxR8, 30.000, 40.000, "/m/04rlf,/m/0ngt1"
oinjKX9c_eo, 30.000, 40.000, "/m/06mb1"
oj5dpx5xsc8, 0.000, 10.000, "/m/019jd,/m/03m9d0z,/t/dd00092"
ojA9ro4aN-E, 26.000, 36.000, "/m/03m9d0z,/t/dd00092"
ojgCaEIpYRo, 120.000, 130.000, "/m/06mb1"
ojgPUVaRnJg, 10.000, 20.000, "/m/06mb1"
ojlskUCh6rA, 20.000, 30.000, "/m/02_41,/m/03m9d0z"
okN2B57W7-E, 300.000, 310.000, "/m/019jd,/m/03m9d0z,/m/0hsrw"
okNGgnqhiS8, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
okbWEDUY4bw, 120.000, 130.000, "/m/03m9d0z,/t/dd00092"
okemvHZmXm8, 40.000, 50.000, "/m/032s66"
olCYaSmYIfU, 250.000, 260.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
oltPxLPjkLA, 100.000, 110.000, "/m/032s66"
omGZ-nYoxEA, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
omtdgxNTp_0, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
omz_K-RvhOc, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
on0b_Wal4S4, 260.000, 270.000, "/m/032s66,/m/04zjc"
onik2C6RJQ4, 110.000, 120.000, "/m/032s66,/m/0_1c"
onrY7H39-xE, 10.000, 20.000, "/m/03m9d0z"
ooN6mtMmaeQ, 26.000, 36.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
ooXx6OcmyiU, 60.000, 70.000, "/m/03m9d0z,/t/dd00092"
ooyJUw9RTuM, 10.000, 20.000, "/m/032s66"
op7bEiy1ApE, 290.000, 300.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
opDjivQ2SJE, 220.000, 230.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038"
opM_JzqSF7A, 30.000, 40.000, "/m/03m9d0z"
opZQTkyEUJI, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
opnDXJva6cw, 360.000, 370.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
opzs6UF7flg, 30.000, 40.000, "/m/032s66,/m/04zjc,/m/07rqsjt"
oq-hUxgaTIM, 160.000, 170.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
ord_B4i38H0, 0.000, 10.000, "/m/032s66"
orpeok0-IpY, 70.000, 80.000, "/m/032s66,/m/0_1c"
orq4vquchgg, 140.000, 150.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
os_2U4xqTqw, 100.000, 110.000, "/m/014zdl,/m/07qsvvw,/m/07s2xch"
oseTyk5wVWU, 400.000, 410.000, "/m/06mb1,/m/09x0r,/m/0jb2l"
oshlgMU5jYM, 40.000, 50.000, "/m/02_41,/m/03m9d0z"
oskb4DU8_Fg, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
ot6nAuFJBXE, 0.000, 10.000, "/m/06mb1,/t/dd00038"
otHmrqsRq1k, 60.000, 70.000, "/m/03m9d0z,/t/dd00092"
otZobmgwIjI, 0.000, 10.000, "/m/032s66"
oteuHK1gkaQ, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
otle_TDnvdU, 130.000, 140.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
ouHc2gfj0cY, 40.000, 50.000, "/m/032s66"
ouXsXtuF41E, 260.000, 270.000, "/m/012f08,/m/06mb1,/m/07yv9,/m/09x0r,/m/0k4j"
ovNXi0M2FXo, 30.000, 40.000, "/m/06mb1"
ovvBbvbTUKA, 19.000, 29.000, "/m/06mb1,/t/dd00038"
ovxsWxv2Tjo, 30.000, 40.000, "/m/014zdl,/m/07qqyl4"
owR2pcTwqt4, 60.000, 70.000, "/m/03m9d0z,/t/dd00092"
owk2GPiA5jc, 70.000, 80.000, "/m/032s66"
ox7NWIHMLXA, 260.000, 270.000, "/m/032s66"
oxCTrfe5bKM, 290.000, 300.000, "/m/032s66,/m/09x0r"
oxO5YMaY5bI, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
oxqNreXB9qU, 0.000, 10.000, "/m/06mb1,/m/09x0r"
oxrlTMIAABo, 30.000, 40.000, "/m/032s66,/m/0_1c"
oxs8A0Cdwwc, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
oy9RAdOWuxY, 10.000, 20.000, "/m/032s66"
oyF3D8ZO84c, 30.000, 40.000, "/m/06mb1"
ozinBbSgL_c, 0.000, 10.000, "/m/019jd,/m/02rlv9,/m/03m9d0z"
ozlvcvtPDmM, 410.000, 420.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/0hsrw,/t/dd00092"
p-j8dfVoSgg, 60.000, 70.000, "/m/032s66"
p-wXsJV2NXw, 10.000, 20.000, "/m/032s66"
p-zBQc1xNFY, 90.000, 100.000, "/m/032s66,/m/04zjc"
p0AvAadDmWs, 570.000, 580.000, "/m/032s66,/m/04zjc"
p0EbWilUu_g, 8.000, 18.000, "/m/032s66,/m/0_1c"
p0IE1QSPAcI, 500.000, 510.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
p0yZ7k1VDB8, 10.000, 20.000, "/m/012f08,/m/06mb1,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00038"
p1-4WICXPgs, 80.000, 90.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
p1BmrTosB9w, 50.000, 60.000, "/m/03m9d0z"
p1CmID9cLQk, 410.000, 420.000, "/m/032s66,/m/04zjc"
p1GqxuOXJH4, 490.000, 500.000, "/m/03m9d0z,/t/dd00092"
p1uTciJYtb0, 40.000, 50.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
p29n0doVo2I, 100.000, 110.000, "/m/03m9d0z,/t/dd00092"
p2BIv_KHUdk, 170.000, 180.000, "/m/032s66"
p2D1m1hIS1Y, 0.000, 10.000, "/m/03m9d0z,/t/dd00092"
p2m8lmn62lU, 90.000, 100.000, "/m/03m9d0z,/m/09x0r"
p3F6b8xCNw8, 180.000, 190.000, "/m/03m9d0z,/t/dd00092"
p3PKrKddfR4, 20.000, 30.000, "/m/03m9d0z"
p3Rx4FfX63M, 60.000, 70.000, "/m/06mb1,/m/07yv9,/m/09x0r,/m/0k4j"
p3Sam-Y-XBY, 20.000, 30.000, "/m/03m9d0z,/t/dd00092"
p3W-poClqI8, 250.000, 260.000, "/m/03m9d0z,/m/06q74,/t/dd00092"
p3gaXNnrinA, 30.000, 40.000, "/m/032s66,/m/0_1c"
p3n-7aFdqu8, 110.000, 120.000, "/m/06mb1,/m/09x0r"
p40llK6y0Xw, 190.000, 200.000, "/m/06mb1,/m/07r10fb"
p4BVz5UKjIo, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
p4Sg_2Rrexs, 220.000, 230.000, "/m/014zdl"
p4iPyDgy-No, 10.000, 20.000, "/m/032s66,/m/04zjc"
p4x7BjiAHao, 30.000, 40.000, "/m/032s66,/m/0_1c"
p58PQVpnDsw, 30.000, 40.000, "/m/06mb1,/t/dd00038"
p5SJuE32zGQ, 30.000, 40.000, "/m/032s66"
p5Wa5BOHap8, 90.000, 100.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/t/dd00092"
p5_ucYlRA3I, 30.000, 40.000, "/m/06mb1,/m/07r10fb,/m/0jb2l,/m/0ngt1"
p6-cwWkvEPM, 30.000, 40.000, "/m/03m9d0z"
p6KfNeIk0Nk, 110.000, 120.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw"
p6RhoJc9a5s, 310.000, 320.000, "/m/06mb1,/m/0ngt1"
p6RsBBXVqh4, 30.000, 40.000, "/m/032s66,/m/0_1c"
p6r0d0EGXf4, 30.000, 40.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/06q74"
p7FLrQeECU4, 60.000, 70.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
p89xBBw5Mco, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
p8BIFwMqOCQ, 260.000, 270.000, "/m/032s66"
p8GJyVtjU8I, 30.000, 40.000, "/m/06mb1,/t/dd00038"
p8TfTuah8xo, 260.000, 270.000, "/m/032s66"
p8kQSXgIt6M, 10.000, 20.000, "/m/032s66"
p9DPt_5c0M4, 0.000, 10.000, "/m/014zdl,/m/07yv9"
p9ZFjG-vCIQ, 130.000, 140.000, "/m/0ngt1"
p9aX2xniMnM, 570.000, 580.000, "/m/032s66,/m/04rlf,/m/09x0r"
p9of1-gsIG8, 90.000, 100.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
p9qRTh4BmSE, 30.000, 40.000, "/m/032s66,/m/04zjc"
pA5bLfQaRt0, 190.000, 200.000, "/m/032s66,/m/04zjc"
pAIyde1qmFU, 0.000, 10.000, "/m/06mb1,/m/07yv9"
pAdUmDDt-YI, 30.000, 40.000, "/m/03m9d0z,/t/dd00092"
pAtUUX4QKtk, 110.000, 120.000, "/m/032s66"
pBHe0y0IV68, 27.000, 37.000, "/m/06mb1,/t/dd00038"
pBMWfHdO7Y8, 50.000, 60.000, "/m/03m9d0z,/m/07yv9,/m/09x0r,/m/0k4j"
pBNZOECekF8, 250.000, 260.000, "/m/032s66,/m/073cg4"
pBXYoOMll3Q, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/t/dd00092"
pBl6nzH3FDk, 30.000, 40.000, "/m/06mb1,/t/dd00038"
pC7rHtmD9t0, 220.000, 230.000, "/m/06mb1"
pCFcgYKJsBs, 50.000, 60.000, "/m/019jd,/m/03m9d0z,/m/0838f,/t/dd00092"
pCG922SSApA, 140.000, 150.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pCHvj78zx3M, 50.000, 60.000, "/m/03m9d0z,/t/dd00092"
pCRp3nzToBk, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
pDW-_8RCKjo, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
pDicKzya_Xw, 30.000, 40.000, "/m/03m9d0z"
pDlJ1kbBwzE, 70.000, 80.000, "/m/032s66"
pDrX7ubMeXo, 30.000, 40.000, "/m/032s66,/m/0_1c"
pE1r-_Kyt5c, 0.000, 9.000, "/m/032s66"
pEfHFUohOhY, 210.000, 220.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
pEy2Y1X9JkQ, 40.000, 50.000, "/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092"
pF0gHJrjjyw, 370.000, 380.000, "/m/03m9d0z,/t/dd00092"
pFjijAcu3cc, 40.000, 50.000, "/m/03m9d0z,/t/dd00092"
pG6MStu7ogY, 10.000, 20.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
pGOW-TqT1RQ, 30.000, 40.000, "/m/06mb1,/t/dd00038"
pGX5c8RHAuU, 40.000, 50.000, "/m/034srq,/m/03m9d0z,/t/dd00092"
pGnkNXeDy9o, 240.000, 250.000, "/m/03m9d0z,/t/dd00092"
pHP44an0V7w, 20.000, 30.000, "/m/06mb1,/m/07yv9"
pIMHR71OFEM, 70.000, 80.000, "/m/014zdl,/m/09x0r"
pIaW-MD3DDE, 15.000, 25.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
pJkS2MLSWUE, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pJsw8XTuvD4, 300.000, 310.000, "/m/032s66"
pKdQ1TQC-I8, 260.000, 270.000, "/m/03m9d0z,/t/dd00092"
pKk7jYSONO0, 100.000, 110.000, "/m/06mb1"
pKqZQS3FDOM, 90.000, 100.000, "/m/04rlf,/m/06mb1,/m/07pqc89,/m/09x0r"
pKzCokT6Q24, 21.000, 31.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
pLROsQexNFc, 120.000, 130.000, "/m/06mb1"
pLjtfPApNX8, 30.000, 40.000, "/m/032s66"
pLtll3iMeJE, 30.000, 40.000, "/m/034srq,/m/03m9d0z,/m/05kq4"
pNdSQUqYuDA, 0.000, 10.000, "/m/03m9d0z,/m/07yv9,/m/0k4j"
pOHqqKZfiAg, 10.000, 20.000, "/m/03m9d0z"
pOMFhtRo_gU, 30.000, 40.000, "/m/06mb1,/m/0ngt1"
pOXQNWFHJYU, 150.000, 160.000, "/m/06mb1,/m/09x0r"
pOvHvp3RLCQ, 460.000, 470.000, "/m/02_41,/m/03m9d0z,/t/dd00092"
pOymTBEyJcM, 20.000, 30.000, "/m/02z32qm,/m/032s66,/m/04rlf"
pPI66PYbZQs, 100.000, 110.000, "/m/02_41,/m/03m9d0z"
pPbGCsZwHUQ, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/m/056ks2"
pR4U9eb_sOo, 50.000, 60.000, "/m/04rlf,/m/06mb1"
pR74yAi0elU, 50.000, 60.000, "/m/03m9d0z,/m/04_sv,/m/07yv9"
pRg1vkdmv5I, 240.000, 250.000, "/m/032s66"
pSBr5qB5OPk, 310.000, 320.000, "/m/03m9d0z,/t/dd00092"
pSGaOpgAxVU, 20.000, 30.000, "/m/032s66"
pSJxQlSNDAU, 0.000, 10.000, "/g/122z_qxw,/m/014zdl,/m/07qsvvw,/m/0g6b5"
pSKs6rqDprs, 30.000, 40.000, "/m/032s66,/m/0_1c"
pSPupSdg9xo, 350.000, 360.000, "/m/03m9d0z,/m/09x0r,/m/0k4j,/t/dd00128"
pSTP-cj8o5U, 6.000, 16.000, "/m/032s66,/m/0_1c"
pSd4DVlZ8zU, 0.000, 10.000, "/m/0ngt1"
pSwByP6-mFU, 80.000, 90.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pT6JvsBkfKs, 50.000, 60.000, "/m/032s66,/m/0_1c"
pT89HeH5GOc, 10.000, 20.000, "/m/03m9d0z"
pTeuqYYQV20, 180.000, 190.000, "/m/019jd,/m/03m9d0z,/m/06q74,/t/dd00092"
pTqUeJ2_V_g, 390.000, 400.000, "/m/032s66,/m/073cg4"
pTt-qryisRM, 20.000, 30.000, "/m/014zdl,/m/07qqyl4"
pTyc2W9JQh8, 30.000, 40.000, "/m/03m9d0z,/m/07r04,/m/07yv9,/m/09x0r"
pU-lLivrfhU, 240.000, 250.000, "/m/032s66"
pUNcMTotnR8, 90.000, 100.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pUS3eGlmm9Y, 30.000, 40.000, "/m/06mb1,/t/dd00038"
pUUyXukwvuw, 330.000, 340.000, "/m/032s66,/m/04rlf,/m/09x0r"
pVWEJpJu21I, 210.000, 220.000, "/m/06mb1,/m/09x0r"
pVcW5x2Xbeg, 20.000, 30.000, "/m/014zdl,/m/07yv9,/m/09x0r,/m/0k4j"
pVeHzErquQc, 160.000, 170.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
pWbwDwnLskc, 150.000, 160.000, "/m/03m9d0z,/t/dd00092"
pX4-KrYK4YQ, 290.000, 300.000, "/m/032s66"
pYN1STf8Y6c, 10.000, 20.000, "/m/0ngt1"
pYyu9l1gMkI, 0.000, 10.000, "/m/03m9d0z,/t/dd00092"
pZZ2ZNLRnOM, 30.000, 40.000, "/m/03m9d0z,/m/07qwyj0,/m/0ngt1,/t/dd00092"
pZtBMfRWUCc, 10.000, 20.000, "/m/06mb1,/m/07r10fb,/t/dd00038"
pZwPhIXPD4o, 20.000, 30.000, "/m/03m9d0z,/t/dd00092"
pZzJIsaMb5g, 130.000, 140.000, "/m/06mb1"
p_GGtRi1VRo, 0.000, 10.000, "/m/032s66"
p_cCf3qT6nI, 10.000, 20.000, "/m/032s66,/m/04zjc"
pa4AV7YkKmU, 30.000, 40.000, "/m/06mb1,/t/dd00038"
paH76ocJ3Ys, 40.000, 50.000, "/m/012f08,/m/06mb1,/m/07yv9,/m/09x0r"
paTRzLFfpqk, 490.000, 500.000, "/m/03m9d0z,/t/dd00092"
paamQ7y-Tf0, 110.000, 120.000, "/m/03m9d0z,/t/dd00092"
pbA-qkO8dn4, 21.000, 31.000, "/m/019jd,/m/02rlv9,/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pbLpdfLgjlY, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z"
pbcx1LKvInk, 60.000, 70.000, "/m/032s66,/m/073cg4"
pbsDw8TBe7A, 110.000, 120.000, "/m/03m9d0z"
pdIUavhpDY4, 40.000, 50.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pdVt0bCbMHE, 450.000, 460.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
pdZc5RfKqyA, 40.000, 50.000, "/m/032s66"
pdd3BlW9mw8, 130.000, 140.000, "/m/06mb1,/t/dd00038"
peZRkF2zXCA, 200.000, 210.000, "/m/03m9d0z,/t/dd00092"
pelJQVAezqc, 180.000, 190.000, "/m/0ngt1"
pessGI6rgmU, 70.000, 80.000, "/m/032s66,/m/09x0r"
peyhaVsGhS8, 100.000, 110.000, "/m/03m9d0z,/t/dd00092"
pfg4xDn7WPI, 30.000, 40.000, "/m/032s66,/m/0_1c"
pfujTz6R4ic, 0.000, 10.000, "/m/02_41,/m/03m9d0z"
pg2iqCurlSA, 40.000, 50.000, "/m/032s66,/m/073cg4"
pgELlMHWRnM, 250.000, 260.000, "/m/032s66,/m/04zjc"
pgN-Why-duY, 0.000, 10.000, "/m/032s66,/m/0_1c"
pgZXaVAYYWE, 170.000, 180.000, "/m/06mb1,/m/07yv9,/m/0k4j"
phIIum-oETo, 30.000, 40.000, "/m/032s66"
phSeC-he8lU, 220.000, 230.000, "/m/06mb1"
phadWSVKoro, 430.000, 440.000, "/m/032s66"
phbJASpT-LY, 30.000, 40.000, "/m/019jd,/m/02rlv9,/m/03m9d0z,/t/dd00092"
piSLZyTd8J4, 10.000, 20.000, "/m/032s66,/m/04zjc"
pidEgqIBBns, 30.000, 40.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
pjB-HRnUap0, 40.000, 50.000, "/m/03m9d0z,/m/07yv9,/m/0k4j"
pjLCrPdE6Ak, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pjSgsUNDzfk, 50.000, 60.000, "/m/03m9d0z,/m/07r04,/m/09x0r"
pjULWVWP32k, 30.000, 40.000, "/m/06mb1,/m/09x0r"
pkDp6Fi3uSs, 10.000, 20.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
pkFwcaUOGLg, 40.000, 50.000, "/m/032s66,/m/09x0r"
pkVqRnvs3kE, 150.000, 160.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
pkezhTwVf6o, 240.000, 250.000, "/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
pku8OuVjl6A, 100.000, 110.000, "/m/032s66,/m/04zjc"
plCynEbndM4, 20.000, 30.000, "/m/0jb2l,/m/0ngt1"
plsd25DLrNM, 190.000, 200.000, "/m/032s66,/m/09x0r"
plwqQqjwPyo, 0.000, 8.000, "/m/032s66,/m/04zjc"
plxzb-ZUNHs, 20.000, 30.000, "/m/06mb1"
pmDcecB-dQo, 80.000, 90.000, "/m/03m9d0z,/t/dd00092"
pmDkOx5lMy8, 110.000, 120.000, "/m/0jb2l,/m/0ngt1"
pn9zlrjDrzI, 130.000, 140.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
pnImVHtRmvQ, 430.000, 440.000, "/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092"
pnNxM6yS5hw, 30.000, 40.000, "/m/019jd,/m/03m9d0z,/m/056ks2,/t/dd00092"
pnWBWmtbYfw, 22.000, 32.000, "/m/06mb1"
pnZ-7ArqTdw, 40.000, 50.000, "/m/032s66,/m/04rlf"
pnceWFu73qg, 350.000, 360.000, "/m/014zdl,/m/07qsvvw,/m/09x0r"
po90aebarqU, 460.000, 470.000, "/m/032s66,/m/04zjc"
ppHUy58Htqs, 30.000, 40.000, "/m/03m9d0z,/m/09x0r"
ppJavoq33-s, 100.000, 110.000, "/m/032s66,/m/04zjc"
pphU2_pHu-M, 230.000, 240.000, "/m/032s66"
pqhg3AjTZ3Y, 30.000, 40.000, "/m/06mb1"
pqypBwIgSGg, 90.000, 100.000, "/m/032s66"
pr9XCCvoF_k, 20.000, 30.000, "/m/032s66,/m/09x0r"
prbC0b5XT5s, 1.000, 11.000, "/m/06mb1,/t/dd00038"
prugMW6janU, 420.000, 430.000, "/m/032s66"
ps8Bq-1-Euc, 440.000, 450.000, "/m/032s66"
psTtV5zSBG0, 130.000, 140.000, "/m/06mb1,/t/dd00038"
pss4eAWcqw0, 0.000, 10.000, "/m/034srq,/m/03m9d0z,/m/05kq4,/t/dd00092"
ptb2QqZdMBo, 0.000, 10.000, "/m/06mb1,/m/0jb2l,/m/0ngt1"
